protid	pdb_origin	pdb_confidence	pdb_chains
Q9H1H9	AlphaFold	65.65431888544892	['A']
Q8NG08	AlphaFold	70.71355319394709	['A']
Q8WTX9	AlphaFold	67.24079948253558	['A']
Q12950	AlphaFold	56.49444811037793	['A']
Q13496	AlphaFold	90.17698641249238	['A']
P49798	AlphaFold	80.42816502463054	['A']
Q12788	AlphaFold	84.92775826281334	['A']
P78545	AlphaFold	66.21942043895747	['A']
Q99963	AlphaFold	88.78649746192893	['A']
P26439	AlphaFold	94.48092193808884	['A']
Q0VFZ6	AlphaFold	80.48431725616291	['A']
Q96AX9	AlphaFold	82.06923445595855	['A']
Q9NRG1	AlphaFold	90.6561973392461	['A']
P84098	AlphaFold	94.64079171741778	['A']
A0A0B4J2H0	AlphaFold	90.77172839506171	['A']
Q8NGE3	AlphaFold	88.2867662709783	['A']
Q9Y487	AlphaFold	81.76171734723428	['A']
P63165	AlphaFold	79.66773794808405	['A']
Q16288	AlphaFold	77.06828614457831	['A']
Q9Y3E1	AlphaFold	71.82976787954831	['A']
P15018	AlphaFold	87.63305358295673	['A']
Q8N983	AlphaFold	84.26693567961163	['A']
O43448	AlphaFold	84.88636333985649	['A']
Q9BZG8	AlphaFold	86.05399359161083	['A']
H0Y354	AlphaFold	84.7657278208441	['A']
O60291	AlphaFold	66.59402901263454	['A']
P06702	AlphaFold	94.90594827586207	['A']
Q9UBK5	AlphaFold	67.31897744360901	['A']
P19622	AlphaFold	62.24121514773201	['A']
Q8IWN6	AlphaFold	35.890961737331956	['A']
O00203	AlphaFold	75.64180216165414	['A']
P50222	AlphaFold	62.52815221987316	['A']
Q9C0C7	AlphaFold	49.690204509177974	['A']
Q99988	AlphaFold	75.41460350584308	['A']
Q8WVN6	AlphaFold	75.4174882013634	['A']
Q9UL36	AlphaFold	54.92545167625193	['A']
P10606	AlphaFold	85.69270637408567	['A']
Q99750	AlphaFold	50.71279907084785	['A']
A6NC42	AlphaFold	88.22103375527428	['A']
P49773	AlphaFold	96.4996701030928	['A']
O75844	AlphaFold	89.28224826165335	['A']
Q9BZ23	AlphaFold	74.02317841759238	['A']
P52435	AlphaFold	94.13894456289977	['A']
Q86X53	AlphaFold	66.24818499127399	['A']
Q9Y6Z7	AlphaFold	81.64150557620819	['A']
A8MRT5	AlphaFold	44.87413688469319	['A']
Q92611	AlphaFold	84.4973218059558	['A']
Q96QR1	AlphaFold	62.13237623762376	['A']
O75688	AlphaFold	85.65459136573445	['A']
O00217	AlphaFold	89.1910072376357	['A']
A8K8P3	AlphaFold	67.68194937194362	['A']
Q15018	AlphaFold	74.2406876704029	['A']
P47992	AlphaFold	81.75641466208477	['A']
P49767	AlphaFold	73.73951503990179	['A']
A5YM69	AlphaFold	44.90552194860814	['A']
Q13469	AlphaFold	57.59289443813847	['A']
Q0VD86	AlphaFold	60.06962884411453	['A']
A6NHS7	AlphaFold	62.55166666666668	['A']
P00367	AlphaFold	90.69745315752948	['A']
Q8TD91	AlphaFold	43.27587235724165	['A']
O60285	AlphaFold	62.387669475296825	['A']
O00571	AlphaFold	73.2664216446858	['A']
Q6P2P2	AlphaFold	86.69052615709332	['A']
Q9Y3D5	AlphaFold	80.34313176895307	['A']
Q9H6A0	AlphaFold	84.48299233412635	['A']
Q9Y478	AlphaFold	78.35738684087728	['A']
Q9NPR2	AlphaFold	82.32482167457525	['A']
Q53EV4	AlphaFold	87.82221067717664	['A']
O95754	AlphaFold	83.71488601565157	['A']
O00559	AlphaFold	66.8485989492119	['A']
Q2VPA4	AlphaFold	82.47649920436463	['A']
Q2TAC2	AlphaFold	72.11099516240498	['A']
Q9Y450	AlphaFold	74.22140135797812	['A']
O43474	AlphaFold	49.32975032509753	['A']
Q9BZD4	AlphaFold	89.42832808398951	['A']
A0A494C0Y3	AlphaFold	65.45388042203986	['A']
Q07352	AlphaFold	60.614782608695656	['A']
O43312	AlphaFold	62.23591192787794	['A']
Q9Y336	AlphaFold	73.83762918796138	['A']
Q16539	AlphaFold	89.27592707258341	['A']
Q6DHV7	AlphaFold	93.66226455026455	['A']
P01737	AlphaFold	90.7530126002291	['A']
A1A5D9	AlphaFold	80.82585671342684	['A']
Q6DT37	AlphaFold	73.88460314843813	['A']
Q8TDN2	AlphaFold	75.4050500227376	['A']
Q9NUM4	AlphaFold	76.11726898444648	['A']
Q15024	AlphaFold	84.05330337078652	['A']
A0A1B0GUV7	AlphaFold	52.60988741044012	['A']
Q6IF36	AlphaFold	90.10288050314465	['A']
Q9UKB3	AlphaFold	68.06863746958638	['A']
P51114	AlphaFold	71.00181818181818	['A']
O43306	AlphaFold	76.17929334787348	['A']
Q96SI9	AlphaFold	73.09687148672224	['A']
Q9BZE0	AlphaFold	54.119711808212195	['A']
P23582	AlphaFold	63.91155172413793	['A']
Q8NGI0	AlphaFold	89.26049662296384	['A']
Q9ULD5	AlphaFold	58.32622871046229	['A']
O95998	AlphaFold	79.41115981119353	['A']
P0DOY3	AlphaFold	96.21599747474748	['A']
Q8IYA6	AlphaFold	54.887789133026736	['A']
Q15742	AlphaFold	64.40529396984925	['A']
Q96MA6	AlphaFold	88.71210349288485	['A']
Q2QL34	AlphaFold	85.07505739795918	['A']
A0A1W2PPD8	AlphaFold	67.44804204204203	['A']
Q8NE22	AlphaFold	86.67911092646447	['A']
Q9Y4W2	AlphaFold	63.752558657304334	['A']
Q9H4L5	AlphaFold	72.568278815106	['A']
Q9HD26	AlphaFold	70.55308060879368	['A']
Q9Y3Q4	AlphaFold	61.54753549807375	['A']
Q8TF44	AlphaFold	65.60519770408163	['A']
Q8IWZ3	AlphaFold	54.17123075294988	['A']
Q8TAG9	AlphaFold	82.39942605526876	['A']
Q8TF50	AlphaFold	63.280153398058246	['A']
Q8IUC3	AlphaFold	35.58268702290077	['A']
Q7RTR8	AlphaFold	81.80958904109589	['A']
P0C866	AlphaFold	68.22036372007366	['A']
Q9BQ48	AlphaFold	80.22951253481894	['A']
Q9BZR9	AlphaFold	71.66266589327145	['A']
Q86TA1	AlphaFold	89.68135754189944	['A']
Q8NB50	AlphaFold	68.21699790940767	['A']
B9EJG8	AlphaFold	91.58285787060623	['A']
Q86SG7	AlphaFold	88.03531193216232	['A']
P22307	AlphaFold	92.28925791636452	['A']
O75449	AlphaFold	74.64341065511088	['A']
Q14CZ0	AlphaFold	70.02152643678161	['A']
Q8IU68	AlphaFold	76.68987861973297	['A']
P46695	AlphaFold	66.1356050420168	['A']
Q96FE5	AlphaFold	86.97018492176386	['A']
Q96JP9	AlphaFold	79.82849522654948	['A']
Q6ZWH5	AlphaFold	70.73346198955113	['A']
O75461	AlphaFold	71.20600178890876	['A']
P25440	AlphaFold	66.03078054298642	['A']
Q96HJ5	AlphaFold	77.705593536358	['A']
Q9NUX5	AlphaFold	87.35311106687898	['A']
P0DJR0	AlphaFold	93.68718950437318	['A']
Q9NYM9	AlphaFold	88.5599190751445	['A']
Q14689	AlphaFold	79.22672879231091	['A']
Q96MT7	AlphaFold	75.18775545502926	['A']
Q9NPF7	AlphaFold	80.95746401644962	['A']
Q7RTP0	AlphaFold	85.04566309719934	['A']
Q9Y691	AlphaFold	84.65230728616686	['A']
Q86TC9	AlphaFold	53.01633663366337	['A']
Q8NB78	AlphaFold	91.74714594594595	['A']
P23743	AlphaFold	83.248903660221	['A']
O14921	AlphaFold	93.46949925261585	['A']
Q9H6V9	AlphaFold	90.48920792079207	['A']
P62079	AlphaFold	89.24206156716417	['A']
P0DMU2	AlphaFold	89.67902025630426	['A']
P38405	AlphaFold	93.29929419313443	['A']
Q9NPG3	AlphaFold	56.01097929097929	['A']
Q9ULP0	AlphaFold	85.0814465408805	['A']
P29508	AlphaFold	89.99687460216423	['A']
Q15583	AlphaFold	59.36114938721431	['A']
Q8IU54	AlphaFold	83.49358625162127	['A']
P69892	AlphaFold	97.20963971880492	['A']
Q5XKP0	AlphaFold	85.74648208469054	['A']
Q96FF9	AlphaFold	63.505051599587205	['A']
Q96A54	AlphaFold	83.529930255729	['A']
A0A075B734	AlphaFold	81.61853831775701	['A']
O15381	AlphaFold	72.17110126201925	['A']
P23025	AlphaFold	82.2571194165907	['A']
O75475	AlphaFold	64.11183629893239	['A']
Q6NSI4	AlphaFold	76.3019711958103	['A']
Q9Y6C5	AlphaFold	79.11735469853339	['A']
Q9UEU5	AlphaFold	65.35622895622896	['A']
Q9UGM1	AlphaFold	81.00610217842325	['A']
A0A3B3IU63	AlphaFold	77.37007293354944	['A']
B9A6J9	AlphaFold	60.63699794379713	['A']
Q9NPI8	AlphaFold	78.42283657066311	['A']
O00767	AlphaFold	90.01255774456521	['A']
Q14676	AlphaFold	40.676066222669014	['A']
Q9UBS3	AlphaFold	64.89187430478309	['A']
A4QPH2	AlphaFold	82.206255056419	['A']
Q9H6X2	AlphaFold	72.15911186440678	['A']
A8MUK1	AlphaFold	68.11034383954154	['A']
P02766	AlphaFold	88.93219642857144	['A']
Q9HAT8	AlphaFold	89.73060968137254	['A']
P42356	AlphaFold	80.10949399038462	['A']
Q7LGC8	AlphaFold	80.56921319137886	['A']
Q9BVK6	AlphaFold	84.4874414976599	['A']
Q96H15	AlphaFold	64.577057408044	['A']
Q8WZ73	AlphaFold	72.58969858156028	['A']
Q9UI46	AlphaFold	80.03192976169146	['A']
Q5STR5	AlphaFold	77.59910094637225	['A']
P21815	AlphaFold	50.055460792239295	['A']
O95218	AlphaFold	56.674588595484124	['A']
P40227	AlphaFold	90.14556594488188	['A']
O60939	AlphaFold	86.0974941314554	['A']
Q9HC97	AlphaFold	85.79910041841005	['A']
P54252	AlphaFold	77.58917243767311	['A']
Q9P1F3	AlphaFold	95.01871271585557	['A']
Q13643	AlphaFold	91.87448291782087	['A']
Q96A83	AlphaFold	60.65500784929357	['A']
P57773	AlphaFold	61.99432850241546	['A']
O60911	AlphaFold	93.32421875	['A']
A0A1W2PRS3	AlphaFold	94.33750815394653	['A']
P62910	AlphaFold	92.70315978456016	['A']
Q9H461	AlphaFold	76.63023675528818	['A']
Q8N9V2	AlphaFold	85.96534194938073	['A']
Q8NEH6	AlphaFold	83.26178343949043	['A']
Q8N565	AlphaFold	71.27041714285714	['A']
Q9HAV0	AlphaFold	97.11001141552512	['A']
P14138	AlphaFold	56.73952300785634	['A']
O43676	AlphaFold	86.46140740740739	['A']
Q8NGP2	AlphaFold	89.22684655658477	['A']
Q9H307	AlphaFold	58.35521267285139	['A']
Q9HCN4	AlphaFold	79.82150750341064	['A']
Q9NPJ4	AlphaFold	66.62898089171975	['A']
Q8IYX4	AlphaFold	80.25044036697248	['A']
Q15554	AlphaFold	69.67631843174756	['A']
Q6QHK4	AlphaFold	72.02416863207547	['A']
A0A0A0MS06	AlphaFold	90.48097533632287	['A']
P39900	AlphaFold	88.02213127615063	['A']
Q5JUQ0	AlphaFold	89.1699288572699	['A']
Q13131	AlphaFold	79.93247166036898	['A']
Q9NRS4	AlphaFold	88.0987215825214	['A']
Q9HAW4	AlphaFold	51.8103624351109	['A']
P52179	AlphaFold	67.88607191521575	['A']
Q9P104	AlphaFold	78.36018852787807	['A']
Q2TAZ0	AlphaFold	68.52951786310518	['A']
Q9Y646	AlphaFold	93.92154879385964	['A']
Q8NGQ6	AlphaFold	87.8374541003672	['A']
Q9H8W2	AlphaFold	60.46502564102563	['A']
Q9H313	AlphaFold	89.92841968162084	['A']
Q2M2I5	AlphaFold	72.01514656290531	['A']
Q9Y4Y9	AlphaFold	90.96301152737752	['A']
O15342	AlphaFold	93.07340361445785	['A']
Q8N9W6	AlphaFold	62.97132971506105	['A']
P08263	AlphaFold	97.58618070953437	['A']
Q8TDW0	AlphaFold	84.03557127479625	['A']
Q96GC5	AlphaFold	75.90205463182899	['A']
Q6UWU2	AlphaFold	91.14595769010863	['A']
O75529	AlphaFold	76.13766817107243	['A']
Q9UQE7	AlphaFold	82.67322122646259	['A']
Q9Y5P6	AlphaFold	96.0712826943748	['A']
Q8ND56	AlphaFold	60.071353932584266	['A']
Q5EB52	AlphaFold	91.84393829401088	['A']
Q9H0U3	AlphaFold	86.4376497005988	['A']
Q9P0L0	AlphaFold	79.69934905176832	['A']
P55789	AlphaFold	79.16813146682898	['A']
Q9Y2V0	AlphaFold	93.22397537379068	['A']
Q7Z442	AlphaFold	70.82389505497369	['A']
Q9NV12	AlphaFold	86.32227083333333	['A']
Q14919	AlphaFold	74.15030651340996	['A']
Q8WU08	AlphaFold	87.53578446423089	['A']
P46093	AlphaFold	81.19387621023513	['A']
Q9GZS1	AlphaFold	83.34897404948703	['A']
Q9NV06	AlphaFold	92.67959567986708	['A']
Q2WGJ6	AlphaFold	90.51390376660135	['A']
P46087	AlphaFold	63.422052220983915	['A']
Q9GZR5	AlphaFold	84.06315970892379	['A']
A0A1W2PQ73	AlphaFold	59.42963378176383	['A']
Q8NC24	AlphaFold	60.570273127753296	['A']
Q00978	AlphaFold	76.01786480337992	['A']
Q8N1T3	AlphaFold	84.75846712720343	['A']
Q70EL2	AlphaFold	66.23315650280024	['A']
P43699	AlphaFold	58.29565201329886	['A']
Q9HB20	AlphaFold	72.67285714285714	['A']
P05814	AlphaFold	58.807038482989405	['A']
Q9P0M4	AlphaFold	82.0348954248366	['A']
Q9H0T7	AlphaFold	86.61967332123412	['A']
O60656	AlphaFold	92.52505818095464	['A']
Q02809	AlphaFold	93.09502624894158	['A']
Q9NQ60	AlphaFold	58.44462039045553	['A']
Q9BW72	AlphaFold	61.46960493827161	['A']
Q2M3C6	AlphaFold	54.62130540672186	['A']
Q16854	AlphaFold	87.41678729037953	['A']
Q3SYG4	AlphaFold	85.24142508960573	['A']
Q9NQ48	AlphaFold	84.46713698066638	['A']
Q9NQA3	AlphaFold	65.47464063886423	['A']
Q969F9	AlphaFold	82.57108466933869	['A']
O94927	AlphaFold	77.76969029184038	['A']
Q6W349	AlphaFold	59.30137447405329	['A']
P09960	AlphaFold	96.5784790174002	['A']
O14841	AlphaFold	88.1052348923841	['A']
Q9H7P9	AlphaFold	48.361743515850144	['A']
Q53T59	AlphaFold	67.79839256061109	['A']
Q6BDI9	AlphaFold	81.36714898177921	['A']
Q96P63	AlphaFold	89.61592081031307	['A']
P15391	AlphaFold	63.28155901486989	['A']
Q6NUI2	AlphaFold	78.159948228442	['A']
A8MXV6	AlphaFold	54.03525743977327	['A']
P24158	AlphaFold	90.07619826264691	['A']
P0CW19	AlphaFold	71.76266163793103	['A']
P80188	AlphaFold	91.9916917293233	['A']
A6NI61	AlphaFold	91.2827707373272	['A']
Q96NJ3	AlphaFold	57.753141186299075	['A']
Q8WU20	AlphaFold	58.05416521088096	['A']
O94933	AlphaFold	65.0333502736513	['A']
P38571	AlphaFold	91.90630726082891	['A']
Q96G46	AlphaFold	81.42324896998234	['A']
Q96LR7	AlphaFold	70.14169992019154	['A']
Q8IZJ3	AlphaFold	73.57186032138442	['A']
A0A140TA64	AlphaFold	34.63367498314228	['A']
Q9UHI6	AlphaFold	60.64893380651134	['A']
Q96EY9	AlphaFold	88.80404334828101	['A']
Q13938	AlphaFold	70.40019774011299	['A']
O95393	AlphaFold	74.79916370106763	['A']
Q15391	AlphaFold	87.28534714649219	['A']
Q5T9A4	AlphaFold	77.50501767478399	['A']
Q16698	AlphaFold	89.4411597633136	['A']
Q86U02	AlphaFold	63.55754440961338	['A']
Q9BW66	AlphaFold	87.8936337039204	['A']
Q6ZMZ0	AlphaFold	58.809176773245134	['A']
Q8NCD3	AlphaFold	46.450865335381465	['A']
Q9P0N8	AlphaFold	72.57552729199787	['A']
Q5D862	AlphaFold	33.53865728021978	['A']
Q92598	AlphaFold	85.27677457327839	['A']
P52743	AlphaFold	87.42435217903414	['A']
P35900	AlphaFold	80.09433862433862	['A']
Q9H0Y0	AlphaFold	80.7728474957794	['A']
Q5MCW4	AlphaFold	75.87845739910314	['A']
Q9P2X7	AlphaFold	66.31278409090908	['A']
P15408	AlphaFold	63.51646415552855	['A']
Q96EW2	AlphaFold	79.10597425997425	['A']
O00175	AlphaFold	82.92079607415485	['A']
P06312	AlphaFold	90.88514316012726	['A']
Q03518	AlphaFold	77.34011550349763	['A']
P46736	AlphaFold	84.77775800711744	['A']
Q99426	AlphaFold	92.605098855359	['A']
Q8IZ13	AlphaFold	82.66103283458023	['A']
Q9NX09	AlphaFold	71.16206741573033	['A']
Q96ND8	AlphaFold	71.13466709760827	['A']
Q969I6	AlphaFold	75.29167912190566	['A']
Q5TID7	AlphaFold	68.53979364326376	['A']
Q01469	AlphaFold	96.46782938388625	['A']
Q8NHY2	AlphaFold	75.93290745000884	['A']
Q9BUU2	AlphaFold	77.46282837967402	['A']
Q5TIE3	AlphaFold	66.83975975337515	['A']
Q7L1I2	AlphaFold	82.409463728191	['A']
O14672	AlphaFold	79.65550466497032	['A']
Q96P88	AlphaFold	74.5416404886562	['A']
A5D8W1	AlphaFold	85.48238063214527	['A']
O75298	AlphaFold	51.12612880057457	['A']
Q10570	AlphaFold	83.35945862403956	['A']
A0A075B6N4	AlphaFold	89.8775934065934	['A']
Q5S007	AlphaFold	77.61925112107623	['A']
O00161	AlphaFold	82.8318377381684	['A']
Q6YHU6	AlphaFold	80.21234266415536	['A']
P49411	AlphaFold	85.81682667433171	['A']
Q8IZ07	AlphaFold	74.34291929382093	['A']
P52757	AlphaFold	84.96310126582279	['A']
Q9BY41	AlphaFold	95.37996253405994	['A']
Q9BRR0	AlphaFold	61.071623851048784	['A']
Q92567	AlphaFold	45.81827027027027	['A']
Q00005	AlphaFold	90.41175501235922	['A']
Q96RU7	AlphaFold	78.02087580760947	['A']
Q9H0X4	AlphaFold	81.09568030447193	['A']
P35914	AlphaFold	92.20673469387755	['A']
Q16667	AlphaFold	91.0594891826923	['A']
Q8TEQ0	AlphaFold	65.49230709275136	['A']
Q8WWR8	AlphaFold	83.56001649711301	['A']
Q9UHD1	AlphaFold	81.37761432926828	['A']
Q8N377	AlphaFold	50.87651418115279	['A']
Q9BRP8	AlphaFold	75.43730238393977	['A']
P55010	AlphaFold	74.03630176657978	['A']
Q5T9L3	AlphaFold	83.0569669327252	['A']
Q7Z3H0	AlphaFold	61.63224048442907	['A']
Q9H9Q2	AlphaFold	85.3036254212807	['A']
Q9HBI0	AlphaFold	81.77945537065054	['A']
P05141	AlphaFold	91.43295640914977	['A']
Q9BYC2	AlphaFold	92.12667429443174	['A']
Q5VVH5	AlphaFold	82.29881115459882	['A']
O15544	AlphaFold	36.91127111111111	['A']
Q96G91	AlphaFold	82.19550035236082	['A']
Q9UMZ3	AlphaFold	73.50743290231446	['A']
Q5SYC1	AlphaFold	86.41453765846384	['A']
P51504	AlphaFold	81.43444851258582	['A']
Q13045	AlphaFold	81.25286556024747	['A']
Q8IZF0	AlphaFold	77.26866699772984	['A']
O95436	AlphaFold	72.96989653875094	['A']
Q15434	AlphaFold	63.68481998053844	['A']
Q9H267	AlphaFold	91.9166001612253	['A']
Q00987	AlphaFold	62.99806685669862	['A']
P12429	AlphaFold	96.34132134480063	['A']
P05155	AlphaFold	80.74283427981415	['A']
Q2TBE0	AlphaFold	65.55437397034596	['A']
O14896	AlphaFold	74.17856913613265	['A']
O43716	AlphaFold	78.819868173258	['A']
Q5T754	AlphaFold	52.828859315589355	['A']
Q5T0F9	AlphaFold	72.03762307459982	['A']
O15550	AlphaFold	71.49667250922509	['A']
Q71F78	AlphaFold	55.886721581548606	['A']
Q5EBN2	AlphaFold	85.62241502683364	['A']
Q8NCH0	AlphaFold	84.21642927794262	['A']
P13051	AlphaFold	86.55952710966164	['A']
D6RBM5	AlphaFold	71.60267277856136	['A']
Q9H501	AlphaFold	65.09619150779896	['A']
Q9NVJ2	AlphaFold	91.32430463576159	['A']
Q4G163	AlphaFold	52.745155652648826	['A']
Q69YH5	AlphaFold	45.943323611463356	['A']
Q96KX2	AlphaFold	88.70075862068965	['A']
Q6QNK2	AlphaFold	72.86366573652519	['A']
Q9UHE5	AlphaFold	92.91697506925209	['A']
P30307	AlphaFold	64.18248995983934	['A']
O95807	AlphaFold	83.00061788617887	['A']
Q9GZK7	AlphaFold	86.31931882305521	['A']
P36776	AlphaFold	77.4920755977027	['A']
P03915	AlphaFold	92.9155859292223	['A']
Q3LI58	AlphaFold	45.00362637362637	['A']
Q86WG3	AlphaFold	70.63550151975684	['A']
Q9P299	AlphaFold	84.78752415458938	['A']
Q8N1M1	AlphaFold	67.58770162041348	['A']
O43299	AlphaFold	85.16645953757225	['A']
Q9H2U1	AlphaFold	82.76117800074321	['A']
Q8N6K7	AlphaFold	76.81448860994885	['A']
Q9H930	AlphaFold	68.02365360034085	['A']
A7MBM2	AlphaFold	68.31606318347508	['A']
Q9BRG1	AlphaFold	92.8903005464481	['A']
Q569G3	AlphaFold	61.92424647364514	['A']
Q9Y5H0	AlphaFold	75.41374806691972	['A']
Q9H0M5	AlphaFold	71.4220702219278	['A']
Q86W28	AlphaFold	80.72045736804394	['A']
P0C7P3	AlphaFold	84.11019887532574	['A']
P50395	AlphaFold	93.7212749227745	['A']
A6NIY4	AlphaFold	60.04112621933195	['A']
Q6ZVW7	AlphaFold	80.23102622576967	['A']
Q9NS62	AlphaFold	59.60196514423077	['A']
Q9NZH7	AlphaFold	53.6967001545595	['A']
Q8TB40	AlphaFold	87.89624131627058	['A']
P42785	AlphaFold	91.06718131030982	['A']
Q96PY6	AlphaFold	57.9606863917115	['A']
B6A8C7	AlphaFold	84.77593253012049	['A']
Q70IA8	AlphaFold	90.02361772853186	['A']
Q9Y5I4	AlphaFold	72.15379865075246	['A']
P04908	AlphaFold	91.08902610441767	['A']
Q96RA2	AlphaFold	87.70980706075534	['A']
P45954	AlphaFold	91.56534591194969	['A']
P03901	AlphaFold	88.56638440860213	['A']
Q8N3T1	AlphaFold	77.89310042818217	['A']
P23409	AlphaFold	67.22956521739131	['A']
P62333	AlphaFold	87.04521626856037	['A']
Q96BD5	AlphaFold	58.755416428435296	['A']
O95813	AlphaFold	60.3002654028436	['A']
Q15811	AlphaFold	73.08633197615238	['A']
Q8N808	AlphaFold	85.16764469453376	['A']
O75071	AlphaFold	67.59270038910506	['A']
P35243	AlphaFold	83.8143707796194	['A']
Q3LI64	AlphaFold	43.94848425196851	['A']
Q6NUQ4	AlphaFold	79.01426154129116	['A']
P19971	AlphaFold	93.01892632781266	['A']
Q96NS1	AlphaFold	87.22772227772228	['A']
Q8TBC3	AlphaFold	74.6632849702381	['A']
Q8WW36	AlphaFold	67.08823434991974	['A']
Q9NSA1	AlphaFold	77.2194659885569	['A']
P31025	AlphaFold	88.26249073387694	['A']
O95185	AlphaFold	78.5468429774893	['A']
Q8IV36	AlphaFold	85.27273104549081	['A']
Q9NTG7	AlphaFold	76.10166178861789	['A']
Q8TB68	AlphaFold	57.64274473924978	['A']
Q6UWN8	AlphaFold	87.28090452261306	['A']
Q96B36	AlphaFold	67.0479012987013	['A']
P13284	AlphaFold	83.51742842535789	['A']
A4D1S5	AlphaFold	84.73726530612244	['A']
P22059	AlphaFold	77.53788736875597	['A']
Q92956	AlphaFold	79.55149740198395	['A']
P04920	AlphaFold	66.69947477468145	['A']
Q8N8E3	AlphaFold	76.51264761663927	['A']
Q7Z6B7	AlphaFold	73.49383768913344	['A']
Q9BU70	AlphaFold	68.0500439753738	['A']
Q9Y281	AlphaFold	88.7145178435839	['A']
O75717	AlphaFold	74.34765517241381	['A']
Q8N8D7	AlphaFold	76.89194706994328	['A']
Q9Y295	AlphaFold	84.77714735736787	['A']
Q9BU64	AlphaFold	85.28899453092133	['A']
P11487	AlphaFold	79.02395152792413	['A']
Q8WWG9	AlphaFold	57.81898315282791	['A']
Q8TED1	AlphaFold	93.20650887573964	['A']
P61160	AlphaFold	93.96456480304956	['A']
Q12824	AlphaFold	80.94520981278244	['A']
Q6ZSJ9	AlphaFold	56.63326613932125	['A']
Q9NQX1	AlphaFold	71.83775885691917	['A']
Q8IVG9	AlphaFold	72.62304812834225	['A']
Q8WW22	AlphaFold	84.53654974489795	['A']
Q8IZR5	AlphaFold	73.14990643918547	['A']
P78357	AlphaFold	81.6097137940404	['A']
P17948	AlphaFold	72.92583994708994	['A']
A8MQ11	AlphaFold	61.92489681050657	['A']
Q3LI70	AlphaFold	49.62372727272727	['A']
P23435	AlphaFold	81.02686657681942	['A']
Q49A26	AlphaFold	77.7550164938737	['A']
Q5VTE0	AlphaFold	87.0910524822695	['A']
P12830	AlphaFold	79.89055167394469	['A']
Q5T2D3	AlphaFold	71.27649321980448	['A']
Q9BWU0	AlphaFold	64.17714171080084	['A']
Q4J6C6	AlphaFold	82.53795735319005	['A']
A8MTT3	AlphaFold	91.49618541033435	['A']
P45983	AlphaFold	83.65007680945348	['A']
Q8NHA4	AlphaFold	85.75407566302653	['A']
Q9Y2B5	AlphaFold	76.4176571546733	['A']
O00411	AlphaFold	83.78170328542095	['A']
Q6P3V2	AlphaFold	75.75112228349009	['A']
Q14500	AlphaFold	81.21053166763508	['A']
Q969Q0	AlphaFold	95.13595647193584	['A']
Q13509	AlphaFold	91.47750070681369	['A']
Q99624	AlphaFold	78.61184619302267	['A']
P40145	AlphaFold	72.0472315181016	['A']
Q3V6T2	AlphaFold	66.99015725140403	['A']
Q96L11	AlphaFold	61.21738672286618	['A']
Q6NW34	AlphaFold	63.98454946996466	['A']
Q9UQQ2	AlphaFold	63.939649910233385	['A']
Q9H0A6	AlphaFold	78.78660364386387	['A']
Q92771	AlphaFold	76.34381874411724	['A']
Q86Y33	AlphaFold	70.47319434102755	['A']
Q8N149	AlphaFold	85.92769991976463	['A']
Q9Y5E7	AlphaFold	81.48814471544715	['A']
Q9BRJ6	AlphaFold	75.23812097812097	['A']
Q96RM1	AlphaFold	75.08626168224299	['A']
Q9H2X6	AlphaFold	53.886999565311896	['A']
Q96PU5	AlphaFold	70.31325063291139	['A']
Q92765	AlphaFold	80.7737628458498	['A']
Q5VSL9	AlphaFold	81.24443435546296	['A']
Q7Z4T8	AlphaFold	85.48908740005514	['A']
Q86Y27	AlphaFold	68.79815151515152	['A']
Q8IX05	AlphaFold	80.35366449511402	['A']
A0A6Q8PFQ6	AlphaFold	81.79557377049181	['A']
Q8WUP2	AlphaFold	67.44768146582099	['A']
Q9NZD4	AlphaFold	91.21773652694611	['A']
Q02410	AlphaFold	58.661855717574824	['A']
P09237	AlphaFold	87.58781339712917	['A']
Q96KC8	AlphaFold	71.26900177856825	['A']
P16471	AlphaFold	61.77944387650788	['A']
Q6P3W6	AlphaFold	49.600998816217825	['A']
Q5CZ79	AlphaFold	70.88542457845966	['A']
Q8TBM8	AlphaFold	76.37614534494307	['A']
P04075	AlphaFold	96.52862554112554	['A']
Q9H7F4	AlphaFold	79.16419881821342	['A']
A0A075B6V2	AlphaFold	75.76375	['A']
P78380	AlphaFold	87.40709484346226	['A']
O95620	AlphaFold	94.20614954018392	['A']
Q15622	AlphaFold	85.37825460368295	['A']
Q96E93	AlphaFold	81.95406024885396	['A']
Q13253	AlphaFold	87.52004424778761	['A']
Q86UP8	AlphaFold	72.18679345657667	['A']
Q9P266	AlphaFold	42.9256590930879	['A']
P13521	AlphaFold	58.28203128133146	['A']
Q8NHB8	AlphaFold	88.26424652087476	['A']
Q9Y2A9	AlphaFold	88.4237204658902	['A']
Q9BUN8	AlphaFold	80.74653620352251	['A']
Q8NDW4	AlphaFold	55.238546845124276	['A']
Q1KMD3	AlphaFold	70.19353520186854	['A']
Q8N8I0	AlphaFold	71.81336024844721	['A']
Q92995	AlphaFold	77.75217175405287	['A']
Q8NH73	AlphaFold	88.65640713706408	['A']
Q8NCQ2	AlphaFold	60.60902395740904	['A']
Q9Y242	AlphaFold	62.405708812260535	['A']
P34820	AlphaFold	76.55087067047982	['A']
P55212	AlphaFold	85.26059829059828	['A']
Q7Z4V0	AlphaFold	49.35925431101445	['A']
